post_name , post_start_date , post_end_date , post_place , post_address , post_description , post_image_src
Ο Χάρτινος Κόσμος της Μαρίας Στεφάνου, στο Δημοτικό Θέατρο Καλαμαριάς Μελίνα Μερκούρη,2019-10-17,2019-11-10,Δημ. Θέατρο «Μελίνα Μερκούρη»,Μεταμορφώσεως 7, Καλαμαριά,Η νέα μουσική δημιουργία της Μαρίας Στεφάνου Ο Χάρτινος Κόσμος the musical κάνει πρεμιέρα την Παρασκευή 17 Οκτωβρίου 2019 στο Δημοτικό Θέατρο Καλαμαριάς Μελίνα Μερκούρη στη Θεσσαλονίκηένα έργο που μιλάει για την αξία των ανθρώπων και την ουσία της ζωής. Μια παράσταση που...,https://thessaloniki.b-cdn.net/wp-content/uploads/2019/09/xartinos-kosmos-360x202.jpg
Τρία Μεγάλα Κονσέρτα Ρομαντισμού από το 8ο Φεστιβάλ Πιάνου Θεσσαλονίκης,2019-11-16,2019-11-16,Αίθουσα Τελετών ΑΠΘ,Εγνατία, Θεσσαλονίκη,Τα δημοφιλέστερα κονσέρτα του Ρομαντισμού για Πιάνο ερμηνεύουν με δεξιοτεχνία και εκφραστικότητα τρεις διακεκριμένοι Έλληνες πιανίστες στο πλαίσιο του 8ου Φεστιβάλ Πιάνου Θεσσαλονίκης σε συνεργασία με την Κρατική Ορχήστρα Θεσσαλονίκης στην Αίθουσα τελετών του Α.Π.Θ. το Σάββατο 16 Νοεμβρίου 2019. Πρώτο Τσαϊκόφσκι Δεύτερο...,https://thessaloniki.b-cdn.net/wp-content/uploads/2018/11/8sdfsdhf-360x202.jpg
Θεματικές Ξεναγήσεις στο Αρχαιολογικό Μουσείο Θεσσαλονίκης με Ελεύθερη Είσοδο,2019-11-11,2019-11-16,Αρχαιολογικό Μουσείο Θεσσαλονίκης,Μανόλη Ανδρόνικου 6, Θεσσαλονίκη,Το Αρχαιολογικό Μουσείο Θεσσαλονίκης έχει ήδη ανακοινώσει θεματική ξενάγηση με ελεύθερη είσοδο στον χώρο της Αίθουσας Περιοδικών Εκθέσεων Γ΄ από την Δευτέρα 11 έως και το Σάββατο 16 Νοεμβρίου 2019 στην έκθεση του Εμμανουήλ Μπετσάκη με τίτλο «Επίμονο Ελάχιστο». Η έκθεση περιλαμβάνει ζωγραφικά...,https://thessaloniki.b-cdn.net/wp-content/uploads/2019/10/thematiki-arxaiologiko-360x202.jpg
Έρχεται Το Global Children’s Designathon Thessaloniki 2019 με Ελεύθερη Είσοδο,2019-11-16,2019-11-16,Σφαγεία Θεσσαλονίκης – Labattoir,26ης Οκτωβρίου 35, Θεσσαλονίκη,Η εταιρεία Stimmuli με την υποστήριξη του Labattoir project διοργανώνουν για πέμπτη φορά το Global Children’s Designathon 2019 το οποίο θα πραγματοποιηθεί ταυτόχρονα στη Θεσσαλονίκη και άλλες 39 πόλεις σε όλο τον κόσμο το Σάββατο 16 Νοεμβρίου 2019 και θα φιλοξενηθεί από το...,https://thessaloniki.b-cdn.net/wp-content/uploads/2019/10/global-childrens-destinatio-360x202.jpg
,,,,,,
Θεματική Ξενάγηση στις Αποικίες των Κυκλάδων στο Βόρειο Αιγαίο,2019-11-19,2019-11-19,Αρχαιολογικό Μουσείο Θεσσαλονίκης,Μανόλη Ανδρόνικου 6, Θεσσαλονίκη,Το Αρχαιολογικό Μουσείο Θεσσαλονίκης μας προσκαλεί σε ένα ταξίδι στις Κυκλάδες και τις αποικίες τους στο Βόρειο Αιγαίο με την θεματική ξενάγηση που θα πραγματοποιηθεί την Τρίτη 19 Νοεμβρίου 2019 στις Αίθουσες Περιοδικών Εκθέσεων Α’ και Β’ από αρχαιολόγο του Μουσείου με την...,https://thessaloniki.b-cdn.net/wp-content/uploads/2019/10/kiklades-360x202.jpg
Θεματική Ξενάγηση «Αντιγράφοντας (σ)το παρελθόν Ιστορίες Αντιγραφής και Έμπνευσης»,2019-11-23,2019-11-23,Αρχαιολογικό Μουσείο Θεσσαλονίκης,Μανόλη Ανδρόνικου 6, Θεσσαλονίκη,Μια ακόμη θεματική ξενάγηση έχει δρομολογήσει το Αρχαιολογικό Μουσείο Θεσσαλονίκης με την λήξη της έκθεσης «Αντιγράφοντας (σ)το παρελθόν: Ιστορίες Αντιγραφής και Έμπνευσης» το Σάββατο 23 Νοεμβρίου 2019 από αρχαιολόγο του Μουσείου (με την επίδειξη του εισιτηρίου εισόδου)στο χώρο της Αίθουσας Ιουλία Βοκοτοπούλου. Η...,https://thessaloniki.b-cdn.net/wp-content/uploads/2019/10/thematiki-noemvrios-360x202.jpg
,,,,,,
Ο Δαίδαλος και ο Ίκαρος από τον Σεπτέμβριο στο Radio City,2019-09-29,2019-11-24,Ράδιο Σίτυ,Παρασκευοπούλου 9, Θεσσαλονίκη,Σε μια ευφάνταστη θεατρική παράσταση η Παιδική Σκηνή Θεσσαλονίκης θα μας διηγηθεί στη σκηνή του Ράδιο Σίτυ την ιστορία του Δαίδαλου και του ΄Ικαρου και πως ξέφυγαν από τον λαβύρινθο του βασιλιά Μίνωα πετώντας πάνω από το Αιγαίο με κέρινα φτερά κάθε Κυριακή...,https://thessaloniki.b-cdn.net/wp-content/uploads/2019/07/daidalos-kai-ikaros-radio-situ-360x202.jpg
«Το Καπλάνι της Βιτρίνας», το Αριστούργημα της Άλκης Ζέη στο θέατρο Αμαλία,2019-10-20,2019-11-24,Θέατρο Αμαλία,Αμαλίας 71, Θεσσαλονίκη,Ο μαγικός κόσμος των παιδικών μας χρόνων θα ζωντανέψει με «Το Καπλάνι της Βιτρίνας» της Άλκης Ζέη που θα κάνει πρεμιέρα την Κυριακή 20 Οκτωβρίου 2019 στο θέατρο Αμαλία στη Θεσσαλονίκη και θα μας ταξιδέψει όλους στα συναισθήματα και την αθωότητα της παιδικής...,https://thessaloniki.b-cdn.net/wp-content/uploads/2019/08/kaplani-vitrinas-360x202.jpg
Ο Πήτερ Παν του J.M. Barrie στο Θέατρο Αυλαία,2019-09-22,2019-11-24,Θέατρο Αυλαία,Πλατεία ΧΑΝΘ, Θεσσαλονίκη,Ο Πήτερ Παν και η νεράιδα του η Τίγκερ Μπελ μέσα από τη διασκευή και τη σκηνοθετική επιμέλεια του Δημήτρη Αδάμη θα μοιραστούν μαζί μας την ιστορία των Χαμένων Παιδιών και του Κάπτεν Χουκ στο θέατρο Αυλαία στη Θεσσαλονίκη από την Κυριακή 22...,https://thessaloniki.b-cdn.net/wp-content/uploads/2019/09/peter-pan-aulaia-360x202.jpg
Ο «Έλμερ ο Παρδαλός Ελέφαντας» Έρχεται στο Κινηματοθέατρο Φαργκάνη,2019-10-26,2019-11-24,Φαργκάνη Art,Αγίου Παντελεήμονος 10, Θεσσαλονίκη,Η επίσημη θεατρική παράσταση «Έλμερ ο Παρδαλός Ελέφαντας» διασκευασμένη με πρωτότυπο ελληνικό κείμενο που βασίζεται στα παιδικά βιβλία του Ντέιβιντ Μακ Κι έρχεται από το Σάββατο 26 Οκτωβρίου στο Κινηματοθέατρο Φαργκάνη στη Θεσσαλονίκη και μιλάει με κείμενα μουσική και στίχους για όλες τις αξίες...,https://thessaloniki.b-cdn.net/wp-content/uploads/2019/10/elmer-elefantas-360x202.jpg
,,,,,,
Δωρεάν Είσοδος στη Χριστουγεννιάτικη Αγορά στο Δημαρχείο,2019-11-24,2019-11-24,Δημαρχείο Θεσσαλονίκης,Λεωφόρος Βασιλέως Γεωργίου 1, Θεσσαλονίκη,Με στόχο την προβολή της τοπικής γαστρονομίας ο Δήμος Θεσσαλονίκης εντάσσει την Χριστουγεννιάτικη Αγορά στο Δημαρχείο στο πρόγραμμα του Thessaloniki Food Festival την Κυριακή 24 Νοεμβρίου 2019 στο Φουαγιέ του Δημαρχείου Θεσσαλονίκης με ελεύθερη είσοδο για όλους. Η Χριστουγεννιάτικη αυτή δράση πραγματοποιείται για...,https://thessaloniki.b-cdn.net/wp-content/uploads/2019/11/xmas-dimarxeio-360x202.jpg
Δείτε Λειτουργικά Αντίγραφα του Μηχανισμού των Αντικυθήρων με Ελεύθερη Είσοδο,2019-11-27,2019-11-27,Αρχαιολογικό Μουσείο Θεσσαλονίκης,Μανόλη Ανδρόνικου 6, Θεσσαλονίκη,Η ομάδα The FRAMe Project παρουσιάζει στο κοινό της Θεσσαλονίκης με ελεύθερη είσοδο για όλους πλήρως λειτουργικά αντίγραφα του  Μηχανισμού των Αντικυθήρων στην διάλεξη που θα πραγματοποιηθεί την Τετάρτη 27 Νοεμβρίου 2019 στην Αίθουσα Μανώλης Ανδρόνικος στο Αρχαιολογικό Μουσείο Θεσσαλονίκης. Ομιλητής θα είναι...,https://thessaloniki.b-cdn.net/wp-content/uploads/2019/10/Mixanismos-antikithira-360x202.jpg
Τα παιδιά Μαθαίνουν τον Μότσαρτ Ακούγοντας την Κ.Ο.Θ.,2019-11-25,2019-11-28,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,Θεσσαλονίκη,Ο  Μότσαρτ και η αδερφή του Νάνερλ παρουσιάζουν σε μια διαδραστική παράσταση κατάλληλα σχεδιασμένη για παιδιά έργα σταθμούς της μουσικής του πορείας με ζωντανή μουσική της Κ.Ο.Θ. στην Αίθουσα Τελετών του Α.Π.Θ. από την Δευτέρα 25 έως και την Πέμπτη 28 Νοεμβρίου 2019....,https://thessaloniki.b-cdn.net/wp-content/uploads/2019/10/mozart-paidia-360x202.jpg
